@relation 'MOA: -C 5'

@attribute class0 {0, 1}
@attribute class1 {0, 1}
@attribute class2 {0, 1}
@attribute class3 {0, 1}
@attribute class4 {0, 1}
@attribute att0 numeric
@attribute att1 numeric

@data
0,1,0,0,0,0.7671870543089704,0.890652502843961
1,1,1,0,0,0.6492977677853561,0.7411873561539332
0,1,1,0,0,0.8790057633760032,0.7717421494158879
1,0,0,0,0,0.5708345867318707,0.4669026152415698
1,0,0,0,0,0.39079588536435805,0.5214357924415651
1,0,0,0,0,0.50219539972128,0.600206842358636
1,0,0,0,0,0.47764461668858926,0.5952874144010097
0,1,1,0,0,0.7038357639296997,0.7101444647623989
0,1,1,0,0,0.7500523978536435,0.699602075767476
1,0,0,0,0,0.4981351001319709,0.6204832221346475
1,0,0,0,0,0.48520988598122744,0.6081177881274017
0,1,1,0,0,0.7024493401618876,0.817339290697556
0,1,1,0,0,0.6873171105024779,0.7981520165661014
0,0,1,0,0,0.88674043085828,0.5426415743198194
1,1,1,0,0,0.6542240264677465,0.7125606343806556
1,0,0,0,0,0.4455521308364686,0.6607612139685138
0,1,1,0,0,0.7045461368894201,0.6255041882353533
0,0,1,0,0,0.6980225883642099,0.4729371539460586
1,1,1,0,0,0.6991974633640555,0.614186929043248
1,1,1,0,0,0.5661633782092466,0.7083699779726584
1,0,0,0,0,0.48647548553933256,0.6582996189482938
1,0,1,0,0,0.5447372280025904,0.6161043770748826
0,1,1,0,0,0.846894957972417,0.6798842397069547
0,1,1,0,0,0.7293337572243411,0.5760752131706645
0,1,1,0,0,0.8044200696009629,0.6274391128957851
0,1,1,0,0,0.7932856174620533,0.6968936740559777
0,1,1,0,0,0.7632787469449342,0.5565765297370333
1,0,0,0,0,0.5291631613713976,0.5955195430729738
1,0,0,0,0,0.4125778282421839,0.6103568034089484
0,1,1,0,0,0.8181102476572553,0.7132027636881482
1,0,0,0,0,0.5192634310000216,0.5797842693954768
0,1,1,0,0,0.7576812449699148,0.7111132043150599
0,1,0,0,0,0.6811782006155764,0.8369078865348138
0,1,0,0,0,0.8817124376159573,0.7855004864612929
1,1,1,0,0,0.6856132993195742,0.6665593530666319
0,1,1,0,0,0.7129034363471892,0.5742293238939379
0,1,0,0,0,0.7584427848819913,0.8364845126764696
0,1,1,0,0,0.7841176016064567,0.6554137377436884
0,1,1,0,0,0.805004825643899,0.5750532646685977
0,1,1,0,0,0.8206136505786377,0.5821965966864624
0,1,1,0,0,0.7616749663599435,0.6323105238624802
1,1,1,0,0,0.6862769110226579,0.6746238231333722
1,0,0,0,0,0.5001095136753229,0.6455296025012595
0,1,1,0,0,0.7118202692818821,0.5867956979751624
0,1,0,0,0,0.5852395484424322,0.8131845495479078
0,0,1,0,0,0.7930672104150803,0.5074762298074704
1,1,1,0,0,0.6635914961156565,0.6464909929765663
0,1,1,0,0,0.7106393155117987,0.6278974526825637
0,1,1,0,0,0.7411183691571517,0.8199970452746612
0,1,0,0,0,0.7507007752281639,0.8451068410392306
0,1,1,0,0,0.7419931155306195,0.546696044443657
1,0,0,0,0,0.5672821992606398,0.49017475839446456
0,0,1,0,0,0.7714619165129928,0.4978495337043739
0,1,1,0,0,0.756313422229468,0.6941065187301605
1,0,1,0,0,0.5629181828024614,0.5723906791201235
0,1,1,0,0,0.7215544631477442,0.6211623713478335
1,1,1,0,0,0.5897259565574391,0.6309671842626321
0,1,1,0,0,0.7941390938495712,0.626161555656826
1,1,1,0,0,0.5848998783055233,0.6687216959752542
0,0,1,0,0,0.8591429589732018,0.5209976380470123
1,1,1,0,0,0.6457345079915083,0.6758971391837426
0,1,1,0,0,0.7558888255214501,0.5843333178755984
0,1,1,0,0,0.7671389405134815,0.59629314616464
1,0,1,0,0,0.5664554411687409,0.5557948441864716
0,1,1,0,0,0.7564908424674882,0.7316654910811476
0,1,1,0,0,0.7302472348320661,0.6113168769302018
0,1,0,0,0,0.9219541499404947,0.8387118424135351
1,0,0,0,0,0.4174914626519771,0.6877176216930646
0,1,1,0,0,0.7227648039690112,0.8223810574916066
0,1,1,0,0,0.8172715996277834,0.6610028251097761
1,0,0,0,0,0.41268905226588226,0.5995395781617974
0,1,1,0,0,0.8911283223481534,0.7144795305730381
1,0,0,0,0,0.5092479649931281,0.6545957644722395
1,0,0,0,0,0.4989483433662508,0.6311545204985852
1,0,0,0,0,0.3924914432511632,0.53046211495132
0,1,1,0,0,0.7484854119613465,0.6930234722383806
1,1,1,0,0,0.6481665803469565,0.5810088755131961
1,0,0,0,0,0.4001320978242852,0.6846223165131538
0,1,1,0,0,0.7772646829066279,0.7670581746967033
0,1,1,0,0,0.7667278598030605,0.778327580738268
0,1,1,0,0,0.8452968964699769,0.7574164566281819
1,0,0,0,0,0.4894172201587477,0.7017650374054817
0,1,1,0,0,0.7841178235207046,0.648650095372221
0,1,1,0,0,0.7067223164803479,0.8232861681383111
1,0,0,0,0,0.5165684022914049,0.7282312393473004
1,1,1,0,0,0.621187268933964,0.7217425850108508
0,1,0,0,0,0.6391155244725122,0.8174385133327428
1,0,0,0,0,0.47139243871296505,0.713825515654432
1,0,1,0,0,0.5782954629993698,0.5758030622999278
0,1,0,0,0,0.8060111320609299,0.9038725460908978
1,0,0,0,0,0.376311966681623,0.5663527652814548
1,0,0,0,0,0.3064463445714801,0.586449432065093
0,1,1,0,0,0.8306342711787774,0.7201080707345394
0,1,1,0,0,0.8093979034495896,0.7841789636651804
0,1,1,0,0,0.8268156589891651,0.5404387473586502
0,1,1,0,0,0.7398503394367848,0.6007978281296991
0,1,1,0,0,0.835331716672873,0.7321261800727382
1,1,1,0,0,0.6990507570343266,0.5992715378675119
1,0,0,0,0,0.4947052141387202,0.4701105589555922
0,0,1,0,0,0.7723560096300973,0.47306343005713625
0,1,1,0,0,0.8333376754471662,0.6349901637343796
1,1,1,0,0,0.6941762999324593,0.5688377094903273
1,0,0,0,0,0.47975752470253297,0.5733068479301341
1,0,0,0,0,0.5179856452478655,0.5737746502447463
1,0,0,0,0,0.5266514091458446,0.5936194244153541
1,1,1,0,0,0.6870937043882707,0.6576360252796326
0,0,1,0,0,0.6488216989902126,0.4654092649324887
0,1,1,0,0,0.7079279617255385,0.5876059497595688
0,1,1,0,0,0.7770282124563416,0.7123065727750043
1,0,0,0,0,0.3578954577780431,0.6370066352733804
1,0,1,0,0,0.6287616194241368,0.5666749953452228
1,1,1,0,0,0.6680151588869079,0.6269075235361627
1,0,0,0,0,0.6154393915183717,0.4580162922799243
0,1,1,0,0,0.7022574364101078,0.6082555690423072
0,1,1,0,0,0.7484864077552769,0.5970402382386982
0,1,1,0,0,0.840476522796769,0.6584832762640408
0,1,1,0,0,0.7505159663130025,0.7466768847783645
0,1,1,0,0,0.7892334055241023,0.7965062518707137
0,1,1,0,0,0.7864434364582558,0.6079996037602213
0,1,1,0,0,0.792893326923268,0.6910220318437721
0,1,1,0,0,0.8264726445240769,0.5695878904952937
1,0,0,0,0,0.4676781589367099,0.6518366999231933
0,1,1,0,0,0.76308421721913,0.741538089815488
1,0,0,0,0,0.38336892285164265,0.6260615380164603
1,0,0,0,0,0.46934783296634847,0.638028551772388
0,1,1,0,0,0.7542062501425837,0.6979392393309723
0,0,1,0,0,0.7412060945305552,0.48305062103421503
1,0,0,0,0,0.4840024796135022,0.603197922397226
0,1,1,0,0,0.7815479011154929,0.6389508423956143
1,1,1,0,0,0.61939367211733,0.7475095408571442
0,1,1,0,0,0.7258457565124826,0.6596387654192487
0,1,1,0,0,0.7578060270812397,0.576246624358369
1,1,1,0,0,0.6778452152923599,0.6544900828027272
1,0,0,0,0,0.5731231784464134,0.49397598641953644
1,0,0,0,0,0.4796829353149612,0.6309097176590307
0,1,1,0,0,0.7302814842651444,0.5629976141717257
0,1,1,0,0,0.7256766553457388,0.6670738295573572
1,1,1,0,0,0.5785373166756361,0.6526341448477736
1,0,0,0,0,0.35241893312178263,0.6815741658405606
0,0,1,0,0,0.8184647671372861,0.4477317946605831
1,0,1,0,0,0.6393681232925712,0.51553495315665
0,1,1,0,0,0.7673742917965386,0.7219086503695599
1,0,0,0,0,0.47504740362884923,0.6185341362892175
0,1,1,0,0,0.7651357994373886,0.7203029229410035
0,1,1,0,0,0.650744777346673,0.7573400236786179
1,0,0,0,0,0.5169147750684701,0.5218796879220737
0,1,1,0,0,0.8780731089078914,0.6254940169431437
0,1,0,0,0,0.7111294533385033,0.9025527249866685
0,0,1,0,0,0.698794639348745,0.5209593832076926
1,0,0,0,0,0.5162471380140546,0.6127249600066869
0,1,1,0,0,0.7447725871405361,0.6826518924238987
1,1,1,0,0,0.6411799805982145,0.6740135569077206
0,1,1,0,0,0.76372216809803,0.5686602712072444
0,1,1,0,0,0.740545464627328,0.6814245773398213
1,0,0,0,0,0.42046072298944126,0.7287292640150025
0,1,0,0,0,0.7919106240663951,0.8709948773777456
0,1,1,0,0,0.7782040629697065,0.636569848134254
1,0,1,0,0,0.5626392701644483,0.5457294589437431
0,1,1,0,0,0.6754237021900511,0.805418246975621
0,1,1,0,0,0.7471684513142106,0.6351255307220082
0,1,1,0,0,0.7468697432022877,0.6242465393882181
0,1,1,0,0,0.771430595643329,0.6583991167072311
0,1,1,0,0,0.734123598237868,0.6666897046070699
0,1,0,0,0,0.7842267196891461,0.8424039391883846
0,1,1,0,0,0.7684650652415087,0.7279021572007898
1,0,0,0,0,0.4695904046073701,0.4727143972913589
0,1,1,0,0,0.7695626072731598,0.6531088993014618
0,1,1,0,0,0.8371105758984141,0.5439678700472903
1,0,0,0,0,0.49147973275627393,0.6129773975169567
0,1,1,0,0,0.8059860564386275,0.6556024326338229
1,0,0,0,0,0.5158539042993353,0.45943481587936846
0,1,1,0,0,0.7762496152558247,0.7220007933462379
0,1,1,0,0,0.6684062327955927,0.8158847597208092
1,0,0,0,0,0.5519302463959248,0.4922924439392287
1,1,1,0,0,0.6171846174330037,0.6003378437805482
1,0,1,0,0,0.6519969241858762,0.49284793687145123
0,1,1,0,0,0.8721414966323979,0.6470130613078979
0,1,1,0,0,0.7698029467245289,0.6968307967059338
1,1,1,0,0,0.657264708560152,0.6257339929952597
0,1,1,0,0,0.7706152211572191,0.714090624339364
0,1,1,0,0,0.8401704224924639,0.7000976351885569
1,1,1,0,0,0.5828968086361672,0.6959082790733669
1,0,0,0,0,0.4620773888021212,0.5024370761838354
1,0,0,0,0,0.4782928685268689,0.6840841754118888
1,0,0,0,0,0.5033982985489924,0.610671421946157
0,0,1,0,0,0.6601771516836756,0.48737589736610387
1,0,0,0,0,0.5233267209616536,0.6350201892897692
0,1,1,0,0,0.8968178224836798,0.6073771205274889
1,0,1,0,0,0.6510882380455365,0.5208937507818252
1,0,0,0,0,0.34592856265577704,0.5613404128545096
1,1,1,0,0,0.6729045957869655,0.5692308136102762
1,1,1,0,0,0.6284225767661529,0.6381739376722857
1,0,0,0,0,0.5466974379980036,0.5443079614425305
1,0,1,0,0,0.6373370112879922,0.5485335017319507
1,1,1,0,0,0.6813245009057218,0.5549164310658056
1,0,0,0,0,0.5061900122642149,0.6215529135615753
0,1,1,0,0,0.8084272105905336,0.7233616960637423
0,1,1,0,0,0.6517244843665679,0.786032709977429
1,1,1,0,0,0.6863922746358709,0.6216445428873508
1,0,0,0,0,0.5421300636965474,0.5716701970401997
1,1,1,0,0,0.5834382005013108,0.7000642268353541
0,1,1,0,0,0.8512094771562647,0.7816336533936404
1,0,0,0,0,0.35157005648867923,0.6736457597039854
1,0,1,0,0,0.634451616873465,0.48897653957250486
0,1,1,0,0,0.7448716483963143,0.7335160418379473
1,0,0,0,0,0.509953515875933,0.7534056393302311
0,1,1,0,0,0.7123544811762598,0.8196104821840252
1,1,1,0,0,0.613848576233183,0.6662788467936692
1,1,1,0,0,0.5858581829645793,0.6906406754757491
0,1,1,0,0,0.8725005201466831,0.6090660439928277
0,1,1,0,0,0.8146082148692927,0.6935642221474269
0,1,1,0,0,0.7030505689663985,0.7181240486234615
0,1,1,0,0,0.7197942793370101,0.5966815820219293
1,0,0,0,0,0.48639971645492025,0.5559978995053474
1,0,1,0,0,0.6083630805173964,0.481534355766987
0,1,1,0,0,0.8089138668074182,0.714137357017642
1,0,0,0,0,0.5362678476894902,0.7651447180103388
0,1,0,0,0,0.6400351647160261,0.8214780204557903
1,0,0,0,0,0.5144318582525996,0.6317069895552287
0,1,1,0,0,0.7850638046498335,0.672649133608078
0,1,1,0,0,0.7040149346479015,0.6760294721780832
1,0,0,0,0,0.4739578376942374,0.660909327328306
1,0,0,0,0,0.4859724712178076,0.6072753437718721
0,1,1,0,0,0.736755048043747,0.6565186557151443
0,1,0,0,0,0.905528087602318,0.8128815469289478
0,1,1,0,0,0.7424797785487934,0.660642240517059
0,1,0,0,0,0.7592628062975851,0.9058771475733435
1,0,0,0,0,0.4749214107914721,0.5671932077666266
1,0,0,0,0,0.4463751905076598,0.5411046110677736
1,0,1,0,0,0.5708559979487765,0.5910457594140679
1,1,1,0,0,0.6921025802197015,0.5933745951619717
0,1,1,0,0,0.7043628360181741,0.7921436230449526
1,1,1,0,0,0.6726372959121986,0.6433097342827994
0,1,0,0,0,0.9308639978090633,0.7223548700374449
0,1,1,0,0,0.8414739072637546,0.7986217607319152
0,1,1,0,0,0.6974390976154012,0.5485207821330881
0,1,1,0,0,0.8239650565898302,0.6170874992585482
0,1,1,0,0,0.6834776334251196,0.7390898673664079
0,1,1,0,0,0.6695494594035708,0.7816796463517975
0,1,0,0,0,0.7348210139557337,0.8637621775598971
0,0,1,0,0,0.9009107340728342,0.5574678656466685
1,0,0,0,0,0.46007129863597684,0.5600891571805239
1,0,0,0,0,0.4076418767382722,0.5906857056873142
1,1,1,0,0,0.6767500794287591,0.5801248253278704
0,1,0,0,0,0.6985797170880528,0.8355911418530972
0,1,1,0,0,0.8836898910883567,0.5713472344491743
0,1,1,0,0,0.7814524504903854,0.7792740685255268
0,1,1,0,0,0.8079097174470813,0.760596720506893
0,1,1,0,0,0.7133356698230846,0.7959722638971014
1,0,0,0,0,0.5590619923371306,0.7718681875685728
1,1,1,0,0,0.6789374867873588,0.662981867016569
1,0,0,0,0,0.49175817232897423,0.6042447962644797
0,1,1,0,0,0.7980647278161199,0.7053217809495979
1,1,1,0,0,0.6744351748443275,0.6795607682081422
0,1,1,0,0,0.8156604633483111,0.715086189876679
0,1,1,0,0,0.7292031896183936,0.6323211870758382
1,0,1,0,0,0.5808932452639672,0.5384704858996958
1,0,0,0,0,0.33655949381520944,0.5233639037971316
0,1,0,0,0,0.6471634374217923,0.867142141395538
0,0,1,0,0,0.7614494197829826,0.45460890213801664
0,0,1,0,0,0.8795804774961258,0.5388721551116835
1,0,0,0,0,0.5565890630806551,0.7380885789538391
0,1,1,0,0,0.7231830477118225,0.6202598787523573
0,1,1,0,0,0.7198373343310984,0.7516964647986855
0,1,1,0,0,0.7328902313788435,0.6982153941692513
0,1,1,0,0,0.7393876212923188,0.5944391702548719
1,0,0,0,0,0.48090507456294185,0.6373729202380896
1,0,0,0,0,0.55426913530955,0.7237963296801091
0,1,1,0,0,0.8146414330284515,0.7280156358140522
0,0,1,0,0,0.8661613474923899,0.4930878011390682
0,1,1,0,0,0.7812921308373401,0.7868205914044418
0,1,0,0,0,0.668817662062287,0.8279547504371031
1,1,1,0,0,0.6596871574267451,0.561941644616297
0,1,1,0,0,0.7711377941645357,0.6377508720627044
1,0,1,0,0,0.6422407999335262,0.5455901844101857
0,1,1,0,0,0.67002020535124,0.8133955782992284
0,1,1,0,0,0.6529862724493455,0.7678495043267205
1,1,1,0,0,0.6446782140918704,0.5612698993560574
1,1,1,0,0,0.612223069421756,0.6051304379601656
1,0,0,0,0,0.45309103975228937,0.59388255469715
0,1,1,0,0,0.7546625120135062,0.7291845859802641
0,0,1,0,0,0.8151420357346122,0.5084998853797948
0,1,1,0,0,0.6924841610562239,0.7619928389113662
0,1,1,0,0,0.7899586371658576,0.7234664398128556
1,0,0,0,0,0.5142644209801367,0.6201560639442573
1,1,1,0,0,0.6735581695543124,0.6110129974807212
0,1,1,0,0,0.8132771345387119,0.6903934580285801
1,0,0,0,0,0.3993792669139106,0.613114303772567
1,0,0,0,0,0.525578060149208,0.6416461591669168
0,1,1,0,0,0.6880162622992448,0.7749206145788253
0,1,1,0,0,0.7763922414606006,0.7259388655554543
0,1,1,0,0,0.7539814091246352,0.7185250293847002
1,0,0,0,0,0.5126951480239329,0.5115901243749513
0,1,1,0,0,0.7757517639791165,0.701897242057343
0,1,1,0,0,0.8281836333577957,0.6123134029985686
0,0,1,0,0,0.7956992017257496,0.5198365936377557
0,1,1,0,0,0.7218524430225906,0.6429106208372272
0,1,1,0,0,0.820923331409512,0.638236262510091
1,1,1,0,0,0.6840190056650032,0.573048001125313
1,0,0,0,0,0.3648851688235035,0.5032965385679702
1,1,1,0,0,0.6912757580355661,0.6041798409338903
1,0,1,0,0,0.6040513995540056,0.5493494429424312
1,0,0,0,0,0.4304669596894054,0.5736604523395263
0,1,1,0,0,0.6999129701452228,0.814760151765334
0,1,1,0,0,0.7704415130462978,0.5293354697391699
1,0,0,0,0,0.4848875951571581,0.6373904158432508
0,0,1,0,0,0.8036422026304185,0.46735617509777605
0,0,1,0,0,0.9350482405262057,0.613105174178829
1,0,0,0,0,0.4994034742423114,0.6136210969698372
0,1,1,0,0,0.8296321535683067,0.7248137507558351
1,0,0,0,0,0.5298713351379611,0.7729734788680701
0,1,1,0,0,0.6813998526334927,0.7051294437532687
1,1,1,0,0,0.5888440433412848,0.6461285721191704
0,1,0,0,0,0.9321235445219497,0.8019687752062858
0,1,1,0,0,0.7453829926675983,0.7159854123316429
1,1,1,0,0,0.5875176606810624,0.6888959535853704
1,0,0,0,0,0.501678215685601,0.6120182884474606
1,1,0,0,0,0.5643746468377404,0.750099857460192
0,1,0,0,0,0.6747956656065164,0.8390809157710375
1,0,0,0,0,0.5283960170916355,0.7126166512579171
0,1,1,0,0,0.7022010182669376,0.65525408432619
0,1,1,0,0,0.7573812081877468,0.6765660164629681
0,1,1,0,0,0.8872545241068279,0.5983797502218866
0,1,1,0,0,0.694434707085346,0.7488342021517894
1,0,0,0,0,0.3201486341900308,0.6000592936535964
0,1,1,0,0,0.7482171313070578,0.721847136599522
1,0,0,0,0,0.4883341342227352,0.608519332730481
0,1,1,0,0,0.8344714492182279,0.7000875825330228
1,0,0,0,0,0.5089562808963431,0.7187631780511711
0,1,1,0,0,0.8401332096664236,0.6893916176407554
0,1,0,0,0,0.7503501833360349,0.8434198836420898
0,1,1,0,0,0.7033532691478686,0.5370940866432511
0,1,0,0,0,0.9001661854590417,0.7778599304607453
0,1,1,0,0,0.7871722439355087,0.7662176786085465
0,1,1,0,0,0.8314703202249094,0.5592561450972555
0,1,0,0,0,0.8281592886582094,0.8216469797470924
1,0,0,0,0,0.48865704451762226,0.6459561580398531
1,0,0,0,0,0.35021879398490685,0.5259071605928041
0,1,1,0,0,0.8134375503911764,0.7348129472819851
0,1,1,0,0,0.7616318870356955,0.7171293439036015
0,1,1,0,0,0.7513911507212624,0.7117828483513393
0,1,1,0,0,0.7225069259788812,0.6224309577837468
0,1,1,0,0,0.7161157299655884,0.6031425639873507
1,0,0,0,0,0.4488932482114272,0.43993828870820456
0,1,1,0,0,0.7060132084534625,0.5712330334285619
0,1,1,0,0,0.7536351749562386,0.7187388752951884
1,0,0,0,0,0.4121670010805264,0.6487642929545676
0,1,0,0,0,0.7845858767585547,0.8367941479846022
0,1,1,0,0,0.8288143453682537,0.6353213133953411
0,1,0,0,0,0.6694824940281736,0.8686664046453019
0,1,1,0,0,0.6880722404555913,0.7585467091873823
0,0,1,0,0,0.8808738983649372,0.49827654229311663
0,1,1,0,0,0.8397196324989233,0.6255454593948873
0,1,1,0,0,0.7734921979742057,0.7087158488741049
0,1,1,0,0,0.7592121252117892,0.7524074098976995
1,1,1,0,0,0.5701534344238071,0.683354656230122
1,0,0,0,0,0.5193088728842608,0.5964551561527373
0,0,1,0,0,0.7160609569959603,0.5177879598989449
0,1,1,0,0,0.6634897834715245,0.7369890899044294
1,0,0,0,0,0.4566354848389441,0.6424054027949047
1,0,0,0,0,0.42237638218316637,0.6619837920865377
1,1,1,0,0,0.5994760032219716,0.6893498514229163
1,1,1,0,0,0.6313854780056544,0.7097794496858094
0,1,1,0,0,0.6637887802649605,0.7449880952111743
0,1,1,0,0,0.7416149504889068,0.637974926260303
1,1,1,0,0,0.622916463005523,0.6837944291322997
0,1,1,0,0,0.8857419299627896,0.6821423729395083
0,1,1,0,0,0.7008000420668616,0.635201440267191
1,1,1,0,0,0.6201188076983996,0.6052100400850083
1,0,0,0,0,0.3952668899424062,0.6033544703621911
1,1,1,0,0,0.6898007560339101,0.595743241470338
1,1,1,0,0,0.6870944111177077,0.6843695856836263
0,1,1,0,0,0.7359279714874619,0.6300472971348728
0,1,0,0,0,0.8478791681267305,0.8016267437859896
1,1,1,0,0,0.6138581249170083,0.5882622414182048
1,0,0,0,0,0.5191317517365004,0.6090460839151187
0,1,1,0,0,0.76724731246288,0.7291350784287519
0,1,1,0,0,0.7684361323908352,0.8079377999093118
1,1,1,0,0,0.5641917793752889,0.7124242599510445
0,1,1,0,0,0.7191435754928542,0.6509636824913624
0,1,1,0,0,0.7476950553733861,0.7672776736148906
0,1,1,0,0,0.715652656994404,0.6607956957386253
0,1,1,0,0,0.7571012317911676,0.5971879303401593
0,1,0,0,0,0.7851708502836692,0.8381740203131613
1,0,0,0,0,0.5030826452497911,0.6091127893110809
0,1,1,0,0,0.7094638477896618,0.8199154101412602
1,1,1,0,0,0.6581013655155897,0.7112471139826558
0,1,1,0,0,0.8073287899655752,0.7098741541613496
0,1,1,0,0,0.8820123085693532,0.716728128951814
0,1,1,0,0,0.7265112724214896,0.6056675851736353
0,0,1,0,0,0.7019719138035406,0.4666934903216262
1,0,1,0,0,0.5787290565508418,0.5435502735607215
1,0,0,0,0,0.4991101535693806,0.532459311308555
1,1,1,0,0,0.6636440559352408,0.6220993694009778
0,1,1,0,0,0.7540463355827429,0.723230116379227
0,1,1,0,0,0.7201582738912917,0.7410548996622953
0,1,1,0,0,0.7332603509036933,0.6332044899379969
1,1,1,0,0,0.5944131038097356,0.6899959056719416
1,1,1,0,0,0.6327840976008712,0.7422978189245899
0,1,1,0,0,0.7124964925772137,0.6585348550016812
1,0,1,0,0,0.5542279670922949,0.6213723876988346
0,1,1,0,0,0.7556970580238962,0.7200487376603791
0,1,1,0,0,0.7259434998729855,0.6098336211902025
1,0,0,0,0,0.5361194667755337,0.5954803880678926
0,1,1,0,0,0.730900015110251,0.6812796521388956
1,0,1,0,0,0.547086771755332,0.6045747674149099
1,0,0,0,0,0.42488491550227403,0.6978126118806678
0,1,1,0,0,0.7528329800859553,0.6854419340534362
0,1,1,0,0,0.7921745271016624,0.5843121290316464
1,1,1,0,0,0.6777960720415618,0.5761721908092146
1,1,1,0,0,0.6055187653155975,0.6057384075202235
0,1,1,0,0,0.7703834096421951,0.5335705418212816
1,0,0,0,0,0.39009219638301257,0.6162085537166826
1,1,1,0,0,0.6415511966480012,0.7206154756930943
1,0,1,0,0,0.6539006405276904,0.5516443202584933
0,1,1,0,0,0.6313192391445281,0.7919513673384369
1,1,1,0,0,0.5969672466214538,0.7643504405304014
1,0,0,0,0,0.46952022442617525,0.434457222590107
0,1,1,0,0,0.8974777714364712,0.711887152465946
0,1,1,0,0,0.7334154027027747,0.8155987000187409
1,0,0,0,0,0.5189622175798455,0.5349159452133085
0,0,1,0,0,0.6855228262390455,0.45919007169356324
0,1,1,0,0,0.7476536187656934,0.6700698748436553
0,1,0,0,0,0.8713485192173442,0.8550334459325034
0,1,1,0,0,0.858321528399738,0.6202961225471393
0,1,1,0,0,0.8828516404196266,0.7223225482256398
0,1,0,0,0,0.6645158538973749,0.852535967334108
1,0,0,0,0,0.5064991218584229,0.5766736423107112
1,0,0,0,0,0.5022132268664632,0.5039833081227456
0,1,0,0,0,0.8276034668301933,0.8219587685274917
1,0,0,0,0,0.5078966896405479,0.6160943046065233
0,1,1,0,0,0.8324729869448962,0.6283616633886553
0,0,1,0,0,0.7260218371936705,0.5057424339512708
0,1,1,0,0,0.8007002616469318,0.8017005589239097
1,1,1,0,0,0.6178946507431045,0.7305687667302992
0,1,1,0,0,0.7767851910627738,0.7519890478497575
0,1,1,0,0,0.7669772131739817,0.7882012163767339
0,1,1,0,0,0.7059873841182548,0.6517740752703842
1,0,0,0,0,0.521638427004832,0.6112456619763089
1,0,0,0,0,0.5019174567528425,0.6110238898127215
1,0,0,0,0,0.5242350422606792,0.5616724067122555
0,1,1,0,0,0.7040347687636475,0.7346193412875551
